i,x
1029,0.4209255852673253
1030,1.5160163374371196
1031,0.038377199742727956
1032,0.9518076464670553
1033,0.2829129025181441
1034,0.1351032597233102
1035,0.08287499687019488
1036,1.181106835292018
1037,0.4553899547644104
1038,1.2500536446409853
1039,0.06962779208156987
1040,0.41469833495995073
1041,0.8305421469241487
1042,1.4159662882519104
1043,0.42035566105752914
1044,1.0176313915352229
1045,1.6709343186058518
1046,0.9951506547403772
1047,0.2872295916311227
1048,0.024996179697107906
1049,1.6271709242645962
1050,0.021721798688309705
1051,1.6398046888807358
1052,0.8087116257801328
1053,1.8209158409032038
1054,1.4368378935267125
1055,1.9938065994993008
1056,0.4737105929491445
1057,1.355766159604197
1058,0.5634793729240022
1059,0.7101562312659702
1060,1.0212685695872712
1061,1.6369888140393076
1062,1.9525037435506152
1063,1.3585174523155594
1064,0.5922958664497823
1065,0.5988987256449891
1066,1.281609953206058
1067,0.29579167110955945
1068,0.12267864280356285
1069,0.4803790323305763
1070,0.3697452299805354
1071,0.38410662270415163
1072,0.28818033240050667
1073,0.0438650262501246
1074,0.018193412276268146
1075,1.9633179089218884
1076,0.6107629876820623
1077,0.5320336188766841
1078,1.1415677115651435
1079,0.26588864743328017
1080,1.8523874349623393
1081,1.4046834961117467
1082,0.0974053296467424
1083,0.591954480090071
1084,1.6519673062531295
1085,1.8372506162342281
1086,0.6858656839685318
1087,0.989684921624118
1088,0.1949342852391655
1089,1.973583871575238
1090,0.28534347860534276
1091,1.8314749720990873
1092,1.071687417539382
1093,0.9770808067284876
1094,0.7755380203448332
1095,0.28387837375566494
1096,0.207690178089246
1097,0.26910037746031246
1098,0.22119748773562428
1099,1.387336424993105
1100,0.4727129562733
1101,0.06118845179541405
1102,1.9082625378866496
1103,1.6648633754240112
1104,1.7884765821691437
1105,1.9847493982095061
1106,0.20413480692059488
1107,0.5532497564467137
1108,1.3331640617421552
1109,1.1804653188097751
1110,0.1775798563280205
1111,1.4814168128225749
1112,0.2748141421230279
1113,0.27391193952751114
1114,0.8253159537351281
1115,0.9445177011717864
1116,0.9165862163614634
1117,0.09985667881479811
1118,1.6473984280784317
1119,0.33614342521182855
1120,0.14628903611769514
1121,1.678621229339771
1122,1.8689212842985257
1123,1.605391645717254
1124,1.4648323499628524
1125,1.0845840338307697
1126,0.8543012133635539
1127,0.09455345631129544
1128,0.5752872403384763
1129,0.5115852477251518
1130,0.3272258119381325
1131,1.24675677457779
1132,0.7417684797186821
1133,0.08761470502059703
1134,0.26866384437068275
1135,1.1501013017772355
1136,0.08192676725703202
1137,1.5757601245731965
1138,0.7403166102279748
1139,0.7115500356331902
1140,0.943354767984715
1141,1.5047796614843862
1142,0.468780453003744
1143,1.137722055690059
1144,0.8857846190823261
1145,0.33833236723909477
1146,1.6506206392776233
1147,1.433314281542781
1148,1.092010653223472
1149,1.5740710069631922
1150,1.6194934319783045
1151,1.2101410834956197
1152,1.5376046402221042
1153,1.1839379015123708
1154,1.1427322411709975
1155,1.0012914154724741
1156,1.3192989790245893
1157,0.1837606847181007
1158,1.656804053610625
1159,1.631954664616483
1160,0.030102686599462757
1161,1.5077900560781061
1162,0.14547731021606852
1163,0.44742350073910186
1164,1.296312783465395
1165,0.18660364022577106
1166,1.4870370766652568
1167,1.5245814680831486
1168,0.7649912345691952
1169,0.006426651074417435
1170,0.36942902307145176
1171,0.9975257409923319
1172,1.9439124939794863
1173,1.0310018599379107
1174,0.32730148179792123
1175,1.0359689346624439
1176,0.8315695900227321
1177,1.388004235489587
1178,0.11842549591078252
1179,1.3401913708886641
1180,0.8342360878678521
1181,1.8903456033553567
1182,0.458748743950669
1183,1.0328323528063286
1184,1.8007044949706097
1185,0.1130179723234023
1186,1.8156257245239777
1187,1.161072489246125
1188,0.07243892569321049
1189,0.391542635576167
1190,1.209679795781502
1191,0.07188670498697701
1192,0.9210929048781271
1193,0.465518146040079
1194,1.0064515979719313
1195,0.047834367469817916
1196,1.631113210630661
1197,1.9211697422874678
1198,1.9076021537486927
1199,1.311629700578447
1200,0.14700867000195642
1201,1.333226270229518
1202,0.025191432919753596
1203,0.02261300306125345
1204,0.42833379308755537
1205,0.7274153579335162
1206,1.3639350072210648
1207,1.1501879482983308
1208,0.6447319299308569
1209,0.34849821878208403
1210,1.9913817689724764
1211,0.6078118046115226
1212,0.6551372700628746
1213,0.1903965760530325
1214,1.4265317675339957
1215,1.1748772561466487
1216,0.2695088347196596
1217,0.08916768229260225
1218,1.1435786021988847
1219,1.0828961439009013
1220,0.3479302960934944
1221,1.8550050762659502
1222,0.1738763784501904
1223,0.6192481812351481
1224,1.8340269249613432
1225,0.5958983375001239
1226,1.046241333504404
1227,0.5556757032541911
1228,0.34940917954779205
1229,1.9521896596443837
1230,0.5768883350409667
1231,1.6935125896987966
1232,0.28283372666161094
1233,0.25851831890270166
1234,0.03210341400157098
1235,1.0763364766713694
1236,0.5043380097421649
1237,1.6114734339054775
1238,0.6971375224825894
1239,1.905591941771981
1240,0.2199452326800302
1241,1.6231293758648522
1242,1.3796995245577799
1243,1.36524233519344
1244,1.5584419306244772
1245,1.3401815057338085
1246,1.0183722128555688
1247,0.14847009560025246
1248,0.03358413184354905
1249,1.768808606642469
1250,0.9969079249192632
1251,1.431008946891842
1252,0.7133861265187259
1253,0.13106940016003132
1254,0.14085727477193058
1255,1.1555650502823134
1256,0.6154690580846901
1257,0.24073489271858145
1258,0.7332597451273557
1259,0.06833172467545262
1260,0.9206621145606095
1261,0.3413508560646817
1262,1.4336596196463884
1263,0.40668650447045185
1264,0.6624455332118585
1265,0.011755576855856395
1266,0.07769543934567628
1267,0.5465447482274524
1268,0.7102801197867539
1269,0.9600452062846934
1270,0.37672963852866376
1271,1.177981708170549
1272,1.5999329353357084
1273,1.3880185537712855
1274,0.04118847667034077
1275,0.7113938736208669
1276,0.11594052076104489
1277,0.30063080556641864
1278,1.960165666219797
1279,0.16280052264831021
1280,0.7477775431054599
1281,1.000272246188492
1282,1.1959220053856328
1283,0.8728553324155502
1284,0.009866316878472628
1285,0.43303829402437055
1286,0.78573698908081
1287,0.09558702081680236
1288,0.47356617609834833
1289,0.034305555224777885
1290,0.08475307737016234
1291,0.5544713633922046
1292,0.15032922541427846
1293,0.8896434627070071
1294,1.1648269128047164
1295,1.44152576189946
1296,0.24021036451606723
1297,0.19553299761923582
1298,0.11550227356660088
1299,1.0414737120778124
1300,1.205583678602096
1301,0.03258382937058847
1302,1.8127056162603452
1303,0.05467229797585421
1304,0.8342980579114394
1305,1.2118273396949197
1306,1.6295563382651097
1307,1.2240070787747304
1308,1.4444960022525548
1309,0.45467662576015416
1310,1.4787650797385288
1311,0.08653323499591524
1312,1.6955135040238722
1313,0.8474497865754311
1314,1.485273414748159
1315,0.656910115027878
1316,1.057769944950996
1317,0.8035024223767337
1318,1.266812750097527
1319,0.08829343599690395
1320,0.06399445803256787
1321,0.3081632422684196
1322,0.18499918506560795
1323,1.6317901535724215
1324,0.26726875961145713
1325,1.92817825333407
1326,0.45039456628418784
1327,0.21528485090349547
1328,1.4133222393255394
1329,1.0926037090061886
1330,0.7463946883453955
1331,0.8637922246476861
1332,1.2364529761422505
1333,0.28064631016804936
1334,1.9890151883417047
1335,1.9250148711149078
1336,1.0732491846695513
1337,0.23935964065195542
1338,1.142938704232455
1339,0.07741101923830018
1340,0.03159207809728301
1341,0.3240833595426963
1342,0.6766429568415436
1343,1.6221696490565267
1344,1.2559439257911058
1345,1.294319497832959
1346,0.606537912107817
1347,0.4656060116154302
1348,0.5087085266217468
1349,1.9631012244840833
1350,0.04171793864824564
1351,1.61877511139078
1352,0.9135406370588199
1353,0.6309989051404506
1354,1.251256334405974
1355,0.7235155999721437
1356,1.6362913909027137
1357,1.711965711844614
1358,0.5995694670364617
1359,0.3534614265570624
1360,0.9432292403780265
1361,1.7447702200415725
1362,0.25504074688232575
1363,1.0110539478002405
1364,1.0304285316958335
1365,1.2705677260501491
1366,0.1488777408970056
1367,1.228230344744202
1368,1.7353726442933701
1369,0.2119691284835172
1370,0.29397015613976857
1371,1.9150035227698055
1372,0.21372961012150266
1373,1.5843589811417236
1374,0.7346153443971067
1375,0.3083542785537263
1376,1.6289552918385999
1377,0.6436020251356545
1378,0.779854261836858
1379,0.4882819830900742
1380,0.9445415636523329
1381,0.19026392949022553
1382,0.5440263049616632
1383,1.909172573030783
1384,0.3247663017791951
1385,1.088039711094114
1386,0.43093864209515603
1387,1.3717338018460006
1388,0.14800157578817158
1389,1.9103739045557853
1390,0.6597144892528128
1391,0.2917702845925443
1392,0.07889851919810438
1393,0.19857565142725123
1394,0.7899389061535314
1395,0.450574317356063
1396,1.5159310001194934
1397,0.6165515817092093
1398,0.31057306197642376
1399,0.9980129210945186
1400,1.2063112511937824
1401,0.19494490689613928
1402,0.19571541795742747
1403,0.038016220486885154
1404,1.2786899428583762
1405,1.104440978513013
1406,0.6999053439648492
1407,1.556794195882053
1408,1.4547745483046153
1409,0.9279940963150779
1410,1.6221662970773925
1411,0.2482118137861692
1412,0.12444562060386014
1413,0.34251446443055644
1414,0.060345765227477
1415,0.8133105954778712
1416,1.8138359151342855
1417,0.04089145486084432
1418,0.13702074510956294
1419,0.6566829894639183
1420,1.8059975658906495
1421,0.4161107876908206
1422,0.7645219598335424
1423,0.043301161660015866
1424,0.17034890623376756
1425,1.9600691224886362
1426,1.8965727946464574
1427,0.0049643843460419465
1428,1.8577574602938127
1429,1.0475942327287895
1430,1.6212004604825658
1431,0.6615281919357621
1432,0.7814352932659453
1433,0.7278175592858057
1434,1.1115721955386213
1435,0.15915372771132552
1436,0.030872005962533457
1437,0.40275079051954515
1438,1.2012557401077488
1439,0.24259826825689979
1440,1.1269436755788365
1441,1.9106414232912623
1442,0.10271806021518351
1443,1.124995727666053
1444,0.6406644764374261
1445,1.6218132282131625
1446,0.20853183734863906
1447,1.1723566619233656
1448,1.5405525283900459
1449,1.8369102431065414
1450,1.1500758964513345
1451,0.7443575099752626
1452,0.9995824524254703
1453,1.6239008565306796
1454,0.8962052295980591
1455,0.031310433093855984
1456,1.7976141691731216
1457,1.1649738914197016
1458,1.13418374691304
1459,0.2621909237594957
1460,1.093015533116367
1461,0.548993575695462
1462,1.0753373674278166
1463,0.11795510441823095
1464,1.0906057493912973
1465,1.9982415210294717
1466,0.05053643955164779
1467,1.9320435705299142
1468,0.5724820492225158
1469,1.6289650216115008
1470,1.3945125297233725
1471,0.8885237012099687
1472,1.283756443895236
1473,1.6503051527499704
1474,0.5674697212352333
1475,0.4339838503252861
1476,1.1132743140118337
1477,1.460461007852218
1478,1.343363761478019
1479,1.4343202671637632
1480,0.6253161389563557
1481,1.4866870213216337
1482,0.13465927236370245
1483,0.8409574757590692
1484,0.005791822668854196
1485,0.4299417908723175
1486,0.5007555914116987
1487,0.5531254931861775
1488,1.1791418422708617
1489,0.539535499333162
1490,0.6500195896046606
1491,0.2939713449871671
1492,0.5125686915838523
1493,0.2789211107394833
1494,0.07855356702475945
1495,0.9675987982353416
1496,1.114721142707743
1497,1.0032586348087265
1498,0.6783207724391792
1499,0.5240230190055761
1500,1.6086786400548325
1501,0.7885276847964209
1502,0.7087971494784855
1503,0.026299581345257266
1504,0.45769790748572725
1505,0.5247443273298178
1506,0.5578823914592376
1507,0.9167723472421883
1508,0.8183342246002889
1509,0.9774536946376511
1510,1.349929665329452
1511,1.4739315500718457
1512,1.233823828835498
1513,1.8685492294863133
1514,0.018565009747411994
1515,0.23410700536185286
1516,0.0076200720560771285
1517,1.0666982196241879
1518,1.7044894157974018
1519,0.30276592532236823
1520,1.786427592042002
1521,0.06389954862187511
1522,1.8076067149975903
1523,0.47526120142125616
1524,0.11170701289254192
1525,0.7219431255611405
1526,0.32271077345083254
1527,0.3660254722341301
1528,0.401717087470685
1529,1.4478764904226187
1530,0.8298561589413448
1531,0.40822018270980853
1532,0.9828411103615374
1533,1.2290224624135284
1534,0.3469478465094916
1535,0.5845719608977771
1536,0.13674231308589063
1537,0.2139644363715181
1538,1.1450393849548464
1539,0.21435822171014615
1540,0.8009599632116959
1541,1.2117928629849892
1542,0.11829959978494363
1543,0.8891553741691769
1544,0.32238724568195654
1545,1.8901550422923894
1546,0.717362039181715
1547,1.4556165400682188
1548,0.8529757898494983
1549,0.04529718086368992
1550,1.034032040010625
1551,1.8565716617686543
1552,0.9635486022861127
1553,1.4902592468357556
1554,1.666027533175507
1555,0.2801001543212095
1556,0.2570078540399321
1557,0.9842787575883274
1558,0.5799728727983459
1559,1.5452283109197054
1560,1.7100647460491227
1561,0.47832805065095385
1562,0.29297822068336565
1563,1.3897455951905577
1564,0.35032439272181953
1565,1.499308635537402
1566,0.6032923612540662
1567,1.1131727673355227
1568,0.10466231002415671
1569,1.0130597816624827
1570,0.6558617142888534
1571,0.9307179522445657
1572,0.19624298174899754
1573,1.2798566609322457
1574,1.6072158745603644
1575,0.26371594103416507
1576,0.10487583165858384
1577,0.024197368796606444
1578,1.0540989078246443
1579,0.9756572047433466
1580,0.8455754737823282
1581,0.28574655151260897
1582,0.5437134935403969
1583,0.9478784482825562
1584,0.7435441709199753
1585,1.963505754161083
1586,0.1550555586344757
1587,1.1783705050696218
1588,0.5677924343456645
1589,0.6115545251480595
1590,1.232544318935783
1591,1.171903974985275
1592,1.973844438752701
1593,0.14487938301855494
1594,0.11494846847906039
1595,1.2490055391282051
1596,0.9129183427705878
1597,0.34932473764832295
1598,0.08572680515959541
1599,0.09299558532035493
1600,1.6937681949966992
1601,0.22868039501347043
1602,0.4279407293005529
1603,0.2780295268974702
1604,0.4810186829862597
1605,0.07424351268772766
1606,0.7884828574460077
1607,0.07218402234772621
1608,1.4409270474359674
1609,0.288333419141342
1610,0.8316247825193398
1611,1.654618287924467
1612,1.0745187185849916
1613,0.817001788797034
1614,0.42952613652528104
1615,0.44389218715861756
1616,1.1176997383787335
1617,1.9824524307503986
1618,1.0998703030698604
1619,0.8689057580630083
1620,1.2645006783521167
1621,0.6816218739839872
1622,0.06375944397429543
1623,0.8784745250243458
1624,1.8746714700293907
1625,0.2060340639569126
1626,1.1661116401771046
1627,0.24130803589719113
1628,0.8229389919208652
1629,0.10602278556301434
1630,0.6532049164842594
1631,1.3279463088611863
1632,0.4683774887007914
1633,1.107019325847784
1634,1.4281906009101109
1635,1.7868365284141252
1636,0.2896989884329149
1637,0.5587691164279346
1638,0.17564665444995542
1639,1.9775070042149288
1640,1.7863317624568757
1641,0.8315108328213767
1642,1.5510533632148302
1643,0.7923551913554199
1644,1.012444798284635
1645,0.09706759651601907
1646,1.325703828574233
1647,0.1440242175374822
1648,1.5084553600035564
1649,1.3935960175757867
1650,1.2110637443217596
1651,0.03746795364445771
1652,0.39501515612344645
1653,0.33234079435593106
1654,0.4898346394580111
1655,0.09532399782414887
1656,1.8148477851701712
1657,0.860499162530425
1658,0.39886941506108403
1659,0.554575841972883
1660,0.6471926527388148
1661,0.9613078866255016
1662,0.7816046998458852
1663,1.7646735736255172
1664,0.7439361862477237
1665,1.9765355412014494
1666,1.5763494164163339
1667,0.25198714895489654
1668,1.7966026681620728
1669,0.12990753644231703
1670,1.4856737344035258
1671,0.5254973850135389
1672,1.648813227806051
1673,1.6215791073477526
1674,1.4554411506723688
1675,1.4141785265985871
1676,0.39750851689956407
1677,0.08746721342078084
1678,0.565373203242763
1679,0.20363527228781175
1680,1.177908104869179
1681,0.46588474724731543
1682,1.9274254648818383
1683,1.0518172812817224
1684,1.498954841190657
1685,0.15008746162718245
1686,1.6050834499203601
1687,1.774238023157567
1688,0.7242912315825196
1689,0.973795562282668
1690,1.349743832460275
1691,0.20540717284271803
1692,0.7551387376753012
1693,0.5575952374849011
1694,0.16779933774376327
1695,0.5026159738607012
1696,0.07281977315244502
1697,0.026478161489855958
1698,0.15343621487870793
1699,1.8907058297606008
1700,0.8515122467160097
1701,1.8986346081278964
1702,0.6195522930901977
1703,0.40904543393750387
1704,0.7623214481596365
1705,0.6326822130778622
1706,0.11682970976187794
1707,1.0514846802896374
1708,0.26271067881165067
1709,1.0034771887523046
1710,1.0729625529539053
1711,0.17513640909743514
1712,0.06511340385728619
1713,1.3903502403485457
1714,0.6712168534677666
1715,0.061546822613078596
1716,1.9846253062087027
1717,0.06111915422542148
1718,1.1781091982130145
1719,1.951303153270798
1720,0.29638722646866666
1721,0.16248425157910204
1722,0.13611924294101563
1723,0.3952509626997424
1724,0.11125606693344602
1725,1.1712486646299527
1726,0.06617206624433918
1727,0.7689330327984505
1728,1.990101472333399
1729,1.4765178691457197
1730,0.9937143954082914
1731,0.4000449010315214
1732,1.0131418508336814
1733,0.8048141685937884
1734,0.6076304339178411
1735,0.14779557932776435
1736,1.6726712497226306
1737,0.6520908791366429
1738,0.2325004339281889
1739,0.5030062910349751
1740,0.5856332044585973
1741,1.5123568641661254
1742,1.2718044399278918
1743,1.361134913021853
1744,0.01115295322354195
1745,0.5893381483807625
1746,0.7130363439488531
1747,0.019560620312709526
1748,0.32731611218342493
1749,1.3383304382652224
1750,0.15590877713409176
1751,0.8218670682883826
1752,0.26151371773696097
1753,0.01226768782186132
1754,0.2993796007476849
1755,1.9282033404323016
1756,1.4439988536087138
1757,1.8803639806474486
1758,0.7258556121016676
1759,0.12177823197769203
1760,0.8482190905300037
1761,0.6608360967217755
1762,1.5572959659121706
1763,0.10770277343754245
1764,0.7266205449020969
1765,0.17256326647043196
1766,0.43009038439197955
1767,1.2810525369616772
1768,0.7026113888565063
1769,0.5171802880555965
1770,0.5500878129244994
1771,0.670538101404691
1772,1.4012675179349348
1773,1.6878997811818293
1774,1.8679990497414871
1775,1.4061203255553454
1776,0.4148884056334105
1777,1.1616640798073539
1778,0.6290996182384306
1779,0.3195277477793738
1780,1.5479365925121682
1781,0.03990293325689937
1782,1.714936682595471
1783,0.6744389149812069
1784,1.043227198854934
1785,1.094101516933932
1786,1.6963535104341103
1787,1.0420179663581002
1788,0.9908480312564016
1789,0.07109453507159383
1790,0.7871548991623433
1791,0.1727197296234303
1792,1.2812423319722592
1793,0.7745932169737002
1794,1.1429376108150815
1795,0.04340953124700046
1796,0.09198170203091496
1797,1.2294425843482824
1798,0.077280487495043
1799,0.07633424901707077
1800,0.012255090407401333
1801,1.8713963232483408
1802,1.2814269397309226
1803,0.47803796611075633
1804,0.3844689322572628
1805,0.471995578640528
1806,1.374741624552656
1807,1.0987816962580677
1808,0.21949296622522185
1809,0.20442339598456097
1810,0.1080773535959189
1811,1.096302401346322
1812,1.34863822897368
1813,0.33529603749284553
1814,0.02138365242349927
1815,0.0889238504122839
1816,1.904613081895254
1817,0.38273239401610265
1818,1.3609273990081407
1819,1.0148681431080093
1820,0.5278175279910798
1821,0.24799451202505815
1822,0.1361210806729767
1823,0.9932539188948426
1824,1.3746912747429807
1825,1.0585169412694913
1826,0.8115224857777663
1827,0.04371112857904733
1828,1.9064592899206476
1829,1.436658551604995
1830,0.3785667818786659
1831,1.940312175782545
1832,0.9641430375794682
1833,0.9216388110004415
1834,1.3076866612113411
1835,1.4707399769460445
1836,1.0874427692154118
1837,0.14450426660331386
1838,0.4526924116062364
1839,1.7894228837669022
1840,0.2750677849278399
1841,0.5106753174695855
1842,0.6187673157189685
1843,0.6324817346628337
1844,0.9886345142830888
1845,1.8324678734825897
1846,0.29862569336179023
1847,0.13626396074393535
1848,0.23646508422546092
1849,1.6735606788204922
1850,1.0628824183975836
1851,0.36764948137220566
1852,1.4817163461808738
1853,1.6033282669985818
1854,1.5631008642985167
1855,1.7633525078663617
1856,0.3158665524314598
1857,1.3251302429111784
1858,0.6726361258236576
1859,1.5509601159590192
1860,1.259189343872999
1861,1.3793180836756673
1862,1.0867101949100724
1863,0.20890973770524124
1864,0.8420812612192281
1865,1.9542442354597709
1866,1.816084453708326
1867,0.045037707259681835
1868,0.19197873921336545
1869,0.1490812432104052
1870,1.2530267396875532
1871,1.4865581755861776
1872,0.25909846985452184
1873,0.7617396399184464
1874,1.5474846093184005
1875,1.2697996487780538
1876,0.8362583925114572
1877,0.9388580860887801
1878,0.7667909925772993
1879,0.38608353220104913
1880,0.8842718452733902
1881,1.1634482614307353
1882,1.636015831228431
1883,1.0411580411279928
1884,1.3404275311940972
1885,0.18569456327160308
1886,0.6745927766125649
1887,0.009418698955690696
1888,0.30752932672330024
1889,1.2542083386379335
1890,1.9754969309449901
1891,0.10901439502494763
1892,0.5626920015302121
1893,1.4401845236543709
1894,0.24566617482731634
1895,0.8632042502442079
1896,1.2704648210923017
1897,0.9954235251924146
1898,0.2233780354426138
1899,0.48168276034568847
1900,1.3981213459122006
1901,0.861393543098943
1902,0.0052569624007209525
1903,1.3400976968762297
1904,0.036558246727954616
1905,1.3018526574378648
1906,0.24347893741006574
1907,1.8759782734274406
1908,0.5033211477708268
1909,0.43381589809950805
1910,0.17105570186424127
1911,0.39899815201560457
1912,1.645167320042165
1913,1.989016449962373
1914,0.5039614407690234
1915,0.6498621291599753
1916,1.243457377999718
1917,1.6715387417791772
1918,0.9447459164978302
1919,0.544818070511466
1920,0.5828786243939308
1921,1.17950275223246
1922,0.0032286208249053066
1923,1.0034802845537651
1924,0.4818682909140164
1925,1.424946732284727
1926,0.10163789891784765
1927,0.9341841737916161
1928,0.712307810691533
1929,1.0549076071346544
1930,0.06905958320032965
1931,0.9163649811076111
1932,0.8767495304755999
1933,0.8749998358869207
1934,0.9676850303304886
1935,1.1340768073216518
1936,1.452996289287816
1937,0.3426239411387225
1938,1.5057559394185303
1939,0.7465144071712733
1940,0.08299625751747566
1941,0.06197914055931266
1942,0.44595357238083033
1943,1.4009602417901872
1944,1.2084932401366921
1945,1.4105285271776673
1946,0.7848363331936022
1947,0.6339741557565085
1948,0.16919477433835134
1949,0.43590323713097384
1950,0.6223921763878477
1951,0.09645046581903002
1952,0.26928158639026495
1953,0.9560987965213856
1954,1.2768633318912932
1955,1.9950452648974455
1956,1.8038138204746297
1957,1.0554552351888922
1958,0.5986979756981173
1959,1.0408990040753445
1960,1.4029000830723186
1961,0.13233964500564369
1962,0.5779269082932145
1963,1.545070164594424
1964,0.5311606869226785
1965,0.8989101658257274
1966,0.9332421824305552
1967,0.21850774110386595
1968,0.49344995684131676
1969,0.4464090910377204
1970,0.02688297606997875
1971,0.024777005331530325
1972,1.5234170161347949
1973,0.34763847723202024
1974,0.7864843742663485
1975,0.3879625419047145
1976,1.8255566873061073
1977,0.32653156802406896
1978,0.6142617894719153
1979,1.6343883405955177
1980,1.5507856976825856
1981,0.22073515557067203
1982,1.4468795925555231
1983,0.6681221099164552
1984,0.7162278034887555
1985,0.1512968754521049
1986,0.08709811777706461
1987,1.2578349416112107
1988,0.742934828153252
1989,0.6276892389905556
1990,1.2616904843239543
1991,1.3515228975128828
1992,0.18415997342138496
1993,0.982599882532651
1994,0.15367480986692
1995,1.3159396059342015
1996,1.0885452336131212
1997,1.8717261543541057
1998,0.07371322437623364
1999,0.060309962356901704
2000,0.3618166198171059
2001,0.330195548635584
2002,0.3079773262630471
2003,1.7275519452363968
2004,0.31181950570883576
2005,0.34590637967006843
2006,1.3360839833813862
2007,0.6520057683379765
2008,1.3799898462408091
2009,0.06963889211911728
2010,0.7252968625734731
2011,0.03474347430056421
2012,0.06657862735857258
2013,1.728066310169912
